id,label,probability
e1527250-6405-4e84-b904-103d951793bf,0,0.21514265
f547184a-27c1-486b-ab6f-bcb3aa9148a7,1,0.73806447
c808e762-cd49-400a-8d05-a70794a2a771,1,0.8657564
52192c7e-a5a5-496a-9fda-f910d9fdc642,1,0.913929
648c9ee3-1e5c-4d6c-af68-174e5044a889,1,0.9285364
27de3a90-4257-43f1-a1f1-0d899a5d6df0,1,0.68784857
a525d05b-9d4b-436b-8510-c69846f3cde6,0,0.1602762
d7e75aae-70de-4b23-8893-45e3a07e22bd,0,0.26671124
0e8d46be-cc26-40ab-91a3-0c05967ca97f,1,0.5128366
c6a1afc1-c7f9-4b88-a438-70251ab47028,0,0.14069094
57506906-2e1d-4ea8-8615-cc977867c799,1,0.9735381
76c255f6-084a-4003-8c51-054c6b57cb5a,1,0.84233373
2fc6ed65-a1c6-4529-a07d-3c18feee2151,0,0.10601394
1d8b53d7-7030-4775-a78f-ea024fe8a2c3,0,0.03725532
9c3bcfa4-14e2-4657-b0d4-69792e5482c6,0,0.39165238
02d9e81e-a969-4d04-ac84-8e707acf98fb,0,0.12918822
894d7293-f781-4040-8e85-dc8d34bc41b3,0,0.0025549447
cc3d0816-0f82-4e31-aac8-a15dfe432c66,1,0.7085336
b2ab019e-07f7-4050-895f-2e9ca1452577,0,0.021529205
c4698db3-16ba-4e97-9dc8-206a7e5057a1,0,0.013671224
fda7a23b-532a-4350-8a57-c5d3cacd14b5,0,0.14571103
a0fdff7c-71d9-41c2-a577-d5e2ec99cf22,0,0.012004144
fe840eaf-97f0-4622-b1d6-8bd9be319c59,1,0.5712782
79a1a290-ea86-49d9-954a-2d342be60fec,0,0.24415627
19a8dbac-1c15-45c2-bb4f-d45018789d62,0,0.0036511335
ce72e99e-925f-4222-a7e1-28142b6c0b52,0,0.49799415
0f90f78b-1245-48dd-aa03-3d29bd7c0d93,0,0.06066098
b9a0eb56-3f01-4c01-871f-2e319db3e837,0,0.010375591
0e340eae-07fb-4b2a-b4b7-748766d4ccb7,0,0.10301991
ab087a5b-8db4-4d3b-84b9-fe625a042064,0,0.07932138
191bfbfb-588c-48dc-8612-775061499251,0,0.4495617
8e7b8c91-41ea-47ac-8ea9-f4e45af7f4e0,0,0.3164922
6da232d0-9a79-4df5-838a-4d1eac76a7a3,0,0.0589403
12657d99-3096-430f-9239-daee9722f355,0,0.36306858
0e45f8f7-4347-4ab2-8556-2de5c17b9c9e,0,0.024679508
0ebdbdfc-d105-4dd7-8223-1b01b7994d89,0,0.02596801
bcfdd769-ee9c-403b-80b4-f6ac11ac200d,0,0.017542277
dcc04a46-aa47-42ee-ac09-afae5fb92bd8,0,0.34289294
72d7b6a7-131e-4d83-aa89-87eaa17a6ee8,0,0.36207855
ea8ce02f-6a5d-46a6-901e-3f4a04c55d63,1,0.72073096
662e7b54-1809-4096-9a92-18b8e8a03af8,0,0.33903715
b81a1a40-965d-4936-8c7a-b3ca7c78778e,0,0.39509356
836cbefa-e94b-4049-aeab-e2209ea85a87,0,0.11258377
937270da-a50e-43d3-b7d4-a8f20716893b,0,0.012450158
f838225b-1404-4606-84f9-5f255e0f6279,1,0.71606314
f918e12b-9fa2-40fa-bcf3-b6eea65ad0c2,1,0.85737866
ec5b57dd-9c69-462f-b5a4-6281005f2b3b,1,0.8042584
2a98cd1b-186e-423e-a985-b13cb4a45aea,1,0.8325066
3694e5ef-2c04-48b7-959e-002c9f27f7df,0,0.2401991
dab17fb3-7afe-42e5-b571-54070bd8ae7a,1,0.6558828
71e84d8e-f87e-439b-98f5-4681ba7c82cb,1,0.9508759
fab00982-07ba-4239-a698-0805a0664d89,1,0.7245514
d3d3e981-7fe5-49da-841f-b7803f06bc1e,0,0.31189477
678b9a85-92d6-438b-9e74-0270aeaa74e0,0,0.05140908
ca81c084-6120-4e5a-abbd-ed405d73ca05,0,0.11487443
234dd270-8481-431a-9012-3ba4d0dd5bca,0,0.026353536
7ddb2296-6641-4dad-b1e0-970c0c909ab8,1,0.5847396
add67844-78a0-49bf-aa9c-b300cc22c0cc,0,0.45253456
a736d02a-675a-4d41-8f06-6539bda0d676,0,0.001712639
69c4ffd8-e96d-4a47-b0e2-01ec5eeb5806,1,0.51967657
7399eae3-d3d7-405b-a43d-4367402c3be0,0,0.19870839
361fcd79-3bd6-4799-b7f0-4578fb55588f,0,0.09442611
ca6210ee-5308-4cbd-b2b2-20f2397b3189,0,0.016686777
129230c9-c2ee-4e25-aabc-c067d07ea307,0,0.15500809
07428ade-ddc2-4f71-a48b-cc2b3001d126,0,0.46286806
574f7440-a67e-45fd-95e4-6ec713859381,0,0.004817195
0c3c8841-23f8-437b-9123-7c62502c2b16,0,0.48279426
f27bf78d-8ee4-499a-b0c8-c2170bb45d0f,0,0.29752883
42bcd437-e0ba-4320-9456-402abd85b132,0,0.013018492
1340051e-9d2a-42d5-af03-2a290a888447,1,0.51967585
1f5d9c0c-785e-4b33-8d63-e5c93be64e85,0,0.48567963
2185a286-1953-4bbf-9c38-a909f32f8a99,1,0.5815684
01e939c3-3b6e-40ca-967d-7db7e03a171b,0,0.24891031
b1a459c4-b086-4dc0-8e20-cd01173aadb5,0,0.26547727
561c7a77-5174-4d89-9d4b-69647a413449,0,0.002748895
5bcfb4ad-5317-45ff-a9a1-71dad38b118f,0,0.3422413
95851c37-b8cb-460d-bd9f-b779c64f384a,0,0.13428448
a963efb7-ae5f-4d7f-bef1-17f662fc169b,0,0.23729135
370d1fad-ea6e-4c49-a3f6-f718f6daea86,0,0.018596869
6fe913e8-8dba-4867-988c-be2cbefc37ba,0,0.12980857
9465762e-d109-4574-aeef-92d7967651a5,0,0.13990116
1e2cb5c1-b5b6-451c-ab4f-4d32d5011b9b,1,0.7722664
986d9c44-4508-4dc9-8243-f3111aafa425,1,0.80977136
656590bb-d95d-4ffb-92bb-b2d31c072bb4,0,0.033033177
c7392c80-c7d4-480f-8f93-888a8b175681,0,0.1956819
c2da7f74-0802-4c86-9fc1-0f5a98e4616c,0,0.030377682
f7ec3221-54ef-4ca4-86c1-dee3f5790308,0,0.119224675
8f2220c1-9114-431c-9bd7-5fea333ddd8c,0,0.23708963
60c9b564-6e56-401f-85f5-8b499be7f096,0,0.26647374
d4e4ca5a-c124-4f03-9f01-33ce6b52e4ba,0,0.0823126
75bb0c20-a0f2-4937-8508-389b0cecbce5,0,0.062945336
6fa9c530-7c2e-4cf3-ba8c-c4ab7161f3f1,0,0.2705933
5a2dd881-3068-48e2-8a8e-6af51bce3ea3,0,0.31172502
f5b8d1c7-8b21-478e-864e-f932deddccc8,1,0.9146908
99d682d5-30c6-4892-a9ed-14296078cf68,0,0.19697818
3aab324b-f28c-48b5-b8a3-880e8cc88a0f,1,0.6832267
c23f6af5-5ffd-475f-a3de-01c48788cc84,0,0.25751334
df2944e2-9510-4f4f-8471-3ae8665271b5,0,0.28025728
413619d7-9d5f-4121-8e6b-0211d13aaeae,0,0.08463366
7f2d0264-dbcc-4f02-8fb6-8fbe862ce36b,0,0.009237974
68a8fd75-0018-432f-88da-923c812f5ed6,1,0.71693933
192ae98e-4c89-41b4-bd21-36d2159ecba8,0,0.24931888
45ad480e-63c7-4adb-89ec-f06b43ae9f93,0,0.23900934
02bd7142-20f2-4e78-8f1a-cbc93a8cba3b,0,0.021978041
0e9bb1e0-cd6a-4502-87f9-c9ea1428cd85,0,0.013427592
b12aaf2a-f014-410d-b030-decd628eb01e,0,0.18216586
5184684b-c4c0-4043-9355-40db6d59ba92,0,0.005750481
91d9e41d-03b3-4bd6-856a-4d02abf7c582,0,0.12353844
d7fd24c0-d62d-49fb-a7a0-67ed83c0860b,0,0.28114808
fc5ce95c-edc8-4231-9cf9-9dca4a9fc45e,0,0.21110879
b38d49e7-cde4-4991-ab7d-7451b3b24396,0,0.21834962
2425685d-f038-4902-a17e-2b004e26b9f9,0,0.0076564495
58c11a8c-05e0-4322-80ef-ef200afb0cb6,0,0.11865286
8227b02a-c9a7-4065-9db8-a22a118db3cf,0,0.012936794
0fe6e90b-23cb-4f65-aac2-4c84dcf6ffdd,0,0.16212346
e744fc31-1407-446e-b9f4-6f98e4cd9dea,0,0.0414799
94798b03-ddb1-485e-90be-6645dd6aa643,0,0.092485465
b0b99b44-9cf2-4f3c-8ecf-d50fa704bf31,0,0.009877635
9a8c0c68-be81-42a6-9c3f-71a41ceb981b,1,0.73688847
810bac40-f5d0-41b2-8418-16cff562d08a,0,0.045458946
69a29aec-73f5-488b-a167-bbf9ce8937a9,0,0.00921937
62a28d3b-6720-4668-aedd-2ed176aae38a,0,0.04206777
a2f02849-6cdc-4a7d-aaf5-288b497957c7,0,0.009236721
83bceeb3-2f2f-4d3c-8b5a-b3a2122a956d,0,0.22094361
cd417451-5c04-4661-b9fa-9bb3195b5aca,0,0.35932377
e8891c4c-b385-4202-8478-918d8954dbf4,0,0.43006197
1ee718eb-edd6-4f49-ae9f-ee241112a97a,0,0.1330076
c817a779-3f9e-404b-9fac-1b91ad5310b3,0,0.0038675885
1fb0c6d5-9214-4c3f-814e-65a96cdd0b9a,0,0.0026864544
21e58fff-4f15-42de-a714-8c125c701038,0,0.0076096896
579c868d-06af-45e9-b5e1-99d209b899ea,0,0.023471972
4a8370d2-06b0-4aa3-8069-1bfb04ba53cd,0,0.4240675
d3dc19d7-6477-4435-821b-922aa729817d,0,0.0069172094
aac954e5-16ff-477b-aaa5-dd701386001f,1,0.813435
04d36a21-b8d8-4873-9a7f-b216a569f7e1,0,0.46053874
572fd6ea-8ab2-4c3f-8cee-80dea8619291,0,0.48108175
e920da22-65de-408e-8309-c6149995d214,0,0.0023836826
94f375d0-7c78-4d18-bfff-87a9136a7bb9,0,0.019644285
d1fd4418-6390-4660-a34e-5e9f70c1be4d,0,0.35460362
bf568a65-e493-435f-a3fb-5e4007fc14c5,0,0.008364974
477f6532-ec37-4c5e-8919-3cd2010eeaaf,0,0.0040563373
213edf0c-7fc6-491d-a286-7fede24ad48c,1,0.5942809
8af65e0e-36eb-4c94-9080-97b260231870,0,0.119237415
a906fb1c-1b07-4eb5-8bcf-1cf75e954c09,0,0.31617123
784a46df-13fb-40be-942a-f7924be20803,0,0.009661426
ead20e6b-78f7-4328-9305-0460f1b1f004,0,0.07150684
77b1aa84-f01b-4ef2-98f9-f800f1205393,0,0.11286654
ed26a0f9-77cc-4e69-8e36-4b7099eaca76,0,0.23607808
3d6f1ce3-7911-4165-a43f-b47822a3bab5,0,0.24441266
bd509942-c1b1-451a-84c1-d66454e5d892,0,0.17792566
c41bad8f-2a23-4b4d-ad3d-c30b2b63e421,1,0.5116043
9e5dfa25-3ec3-4e60-9112-1abf1a6f1ed0,1,0.8605039
ba5be260-b526-48e7-be1c-fd62882a5a12,0,0.011543798
194159fe-36d4-458d-ab6a-9b1dee3edbeb,0,0.3004598
a0250a35-9ad5-4be5-89cd-af0066d45997,0,0.04501141
3e677caf-7a6d-4e87-a720-2f1f26344a1d,0,0.011555035
07fd14cd-5665-4eb4-bb03-9319627f7931,0,0.17717949
39c28379-3f7c-4898-bf4f-bf4ead00edfc,0,0.36585853
ddb266c3-17f5-4c7a-be40-45ac917f6853,1,0.7605282
d4ba71c3-7ddc-42ae-9d24-f325e04cd0ee,0,0.021061754
f9341702-ae42-493c-8898-2537fb76d541,1,0.53114176
945101a6-5f18-49d6-aac5-c848b9456862,1,0.5462499
3fe8256a-81b2-4cee-afe4-f8445a56df61,0,0.16397928
cd4194f1-a2c3-4016-9a0f-2f503ed37f9e,0,0.0693705
2e29ab69-c3a1-4586-9acd-82a5ab1a7cf3,0,0.24018817
64480103-d565-409e-8e84-fdd1bba33d53,0,0.005131861
b753cd40-86eb-481d-97c5-71a649ae3626,0,0.0049367766
84cb3143-a9d9-49fe-b6e5-88dccc6c8421,0,0.03469436
b712b7f2-69bb-4ab4-bea8-630e8c363609,0,0.015243059
43308182-c7f5-4bfe-be83-32c4c8a25a32,0,0.086019255
983e95d5-7539-4fc3-b260-e38e9283c4a9,0,0.3249671
48264366-f726-4afd-984b-38a5bad2838f,0,0.12675248
c2bf1764-7387-4574-96d2-0c4787186e7e,1,0.6267315
ea23209f-7b27-4a67-ae4a-70acce3c7fe3,0,0.48141935
162df867-7b62-4ce9-a09d-048b15a92389,1,0.603635
39179ef4-9672-4eb6-af49-d4c043a4cb2a,0,0.27627194
b4ac5670-27b5-4155-ad4f-469a61d9ff15,1,0.5438307
e5158ed3-4ef8-4a13-a7b7-a4bd66daeae2,0,0.32600182
c8f5db9b-cf78-43a9-b378-415235932fd8,0,0.22501554
fd8f1c07-4f5f-41bb-8e14-e5566ef15267,0,0.3788622
a939846b-18dc-4dae-aac3-3170b0fe6347,0,0.033637412
86c24780-42d9-4379-b510-443abc419973,0,0.2531622
6772d520-360e-40cd-a4ec-0a682ca56f26,0,0.1546026
e1486586-fc14-41bf-ac3b-68fd9009a289,0,0.020091254
075b1184-d908-4da3-9baa-c4e05f122779,1,0.5476577
ba3ccf0e-066d-4dfd-bb56-954b440da184,1,0.69582564
ebdc039f-5c3b-4cf8-a0d3-27009b93941a,1,0.54386693
a0114a0e-930b-4b96-87b5-ff683ce28bc7,0,0.42432818
0c401869-9561-437e-82f0-85b40dd5ca6f,0,0.0022471587
918d2fb0-9c78-4d00-b115-093afc664db9,0,0.05709243
b646ea11-eb49-422a-853a-09fcff226743,0,0.08245113
520171e7-a692-4ca4-8d99-bfbdf77a48cf,0,0.019739648
e8041439-fac9-404a-bf46-9128086b3f2c,0,0.005282579
e279fd67-7896-4902-8704-75391a2f13d4,0,0.14642966
2cd6ed44-0261-40cd-b832-4417df2f6bc8,0,0.09978852
2588c3d5-8a00-4b15-be75-1f2b9456f7a3,0,0.3500345
42c8a1d0-e868-4d42-be73-dfb2bf4b727e,0,0.08598393
e7e70db8-9aaa-495c-a190-0bc8bd07659d,0,0.13674092
a6b8131e-8d40-4053-afe4-3ec037acfd8e,0,0.04016421
2f1d3a72-2c34-44a2-8e29-0170647450a1,0,0.10658523
c5caffac-b439-4f0c-90c7-8078280a95a7,1,0.9271064
0fd366aa-c925-4dd8-b2d8-5ff2a98f9835,1,0.80879223
26b3f758-d3a2-4833-9d96-5d7804712a5f,0,0.005758865
5039e885-9f8a-44d2-8de1-548b59f0fad5,0,0.0058915685
09c814f6-1b95-4133-b4a2-9e955ad589d0,0,0.45856738
d71ec1af-a7f1-4ffa-a2d9-730dd1a94dd6,0,0.03535737
9c462717-c6fe-48e3-9f1f-f73053f83ae0,1,0.89124423
85d6c75f-b254-402d-b4d9-3485b71a4b0b,1,0.5787845
00959513-2470-43d7-8fe4-7c7ab9ca64a7,0,0.31300074
0c38eb66-2685-4d1c-93da-fd1fe885772e,1,0.8800252
14124958-d05e-402a-ab09-20bf55f47655,0,0.24078935
a1bc8547-bd9c-4b78-9d82-70602defd3ab,0,0.32442737
c03fda2a-8b7d-4d5c-9c80-da1a7515edc6,0,0.033546843
2250fa46-cb8f-4ec7-a4d2-6a911d05a3ba,1,0.7732827
65ec53ab-7601-4fe5-822c-fca700b7fffb,0,0.11149136
53fe88d7-9e2a-48ab-8a05-91c5a8f860ab,0,0.06382373
a72bf610-55e4-4118-9e56-fe98bbfd37bc,0,0.0917097
1f561201-eb8c-4c5b-be07-ab23c55cea80,0,0.46685866
953fc6ac-1cbb-406b-83a8-280409a230dd,1,0.5085243
2b8f060b-af02-4740-848f-42ee9bfddaea,0,0.09264466
ceb2de03-527c-4f90-89b8-16f8d7c8895b,1,0.9059968
e22b24ea-caec-4fab-b25b-dfab6089213e,1,0.7849784
a9cad981-0266-4ed9-998a-f673a2a96129,1,0.6000786
477a3278-3bdd-447e-8993-54b75f59ee21,1,0.70304775
268755c9-cd45-42c3-91e1-16d6062a3ba3,0,0.19168973
5c7d7fb6-9e24-4c85-b79b-1cb26ed7cc00,0,0.38823164
7aeb5610-9ede-4e67-b371-8a1627fbb461,0,0.47298464
4bfc6dd3-ee9a-4513-b596-7bd15d843b63,0,0.4356307
89ae2149-c7ac-4e8e-ab16-97a3d5cd30e0,0,0.23566
405a7b26-69b8-4e29-86ad-e131e43fcf65,1,0.6371762
294587d2-1dab-43ec-b079-769586be73b3,0,0.2945936
0674d100-6e2f-4e49-a681-1cf3fa78bdae,1,0.69880474
64494b20-fc24-49e4-97bb-c7cdcc9f7d0a,1,0.5178483
e46b2e0c-d241-4402-9f29-28e5f27cb9b6,0,0.164237
ee2670d7-56e7-4de7-b04a-836b01675da7,0,0.09667229
212ee422-a9c6-4662-8fff-744c91c233c0,0,0.20230165
1d616246-ba9f-41ee-b111-c4117695277e,0,0.39800078
4fc03492-963f-4bc5-be84-a3008d95cf35,0,0.20097607
f1da807e-4cf0-4af7-a769-d815cddf33e7,0,0.0047005937
4283d961-59bd-4d27-9601-201662b62d11,0,0.2812512
9b4a9daa-12e0-4dfd-bb2c-113c0be185a6,0,0.2001458
e857f06f-7788-4093-acab-526553339be7,0,0.09040404
9d374e1c-2e22-4256-91de-65a8bd16b04f,0,0.0031801988
8d45a193-8637-40a5-a71d-46a4590b0ce7,0,0.18988608
c66a6136-9ebe-4686-bae3-c0716611259a,0,0.087137856
1e5605af-ad13-431b-bb0f-9559897f85db,1,0.5155354
4aa794fa-5199-4cb3-b11a-2e9a1b56d7c1,1,0.60267913
0750564a-3049-46fc-b2a4-cdc063b51e18,0,0.30176044
1fa7463a-ae5b-4fcb-98cb-139431cb5648,0,0.32168052
11a8f637-0d17-407e-8a79-1e26704df39a,0,0.18754621
02660b9e-428c-4464-8040-ecc4c63dc70a,0,0.036158558
6c3a3f3c-5d31-47f7-a0c3-f2f8606d5e1f,0,0.11863032
f0ec54a2-5fe9-41a9-8ecf-cdb58fcad2ba,0,0.15739965
bdd2e225-cc4e-4a78-a62e-145bbee66976,0,0.11794196
8abc4ada-a879-4374-a16d-fcd3045831f8,0,0.013747084
ea7623e5-3f05-47a1-8325-311eb9ebde9f,0,0.058857117
d29c48d7-dd45-4a7a-b971-705cb829d148,1,0.7326354
bf9ed63e-8867-430f-a6c2-1100e1b5e0b5,1,0.8463762
1c3f3523-a6db-4b56-8163-59c021e1c9f9,0,0.0067141936
58f26181-1d84-46d3-874e-21940fdaeb9a,0,0.18598956
cf4db338-896e-4973-bbf6-f920c34dc7e3,1,0.8902561
1c03d621-d80d-4cc0-8fbe-1489a0023f93,1,0.61669016
dd51961f-54c3-401a-855b-5461151e79a5,1,0.5066147
7fc3a162-9bba-4d48-84dd-9c8d60b0961d,1,0.76435244
16f2632d-7958-49a2-9d14-74e517af8ea3,0,0.39146364
153adb1b-cb08-4126-a78d-c36025442dc6,0,0.46573395
b603ff2f-f2bd-4668-af3f-c7d9c27e13a2,1,0.58064777
925a8fb8-1fe1-47a2-bac0-040cd32e5c59,1,0.6739358
a8a706e6-2bcc-4abc-a07e-514c8afe0a30,0,0.3880832
0c445ace-7b48-4bc2-92aa-03f4f5374bd9,1,0.53347254
a0249f69-2b3e-4d15-90e8-1c92633ce91d,0,0.014982794
ba406c81-9b0c-4d82-a51d-3cb136549a1f,1,0.51710635
11c83212-55e0-4902-b79c-b984df2c9a34,0,0.11778706
c9524ed1-2162-41ab-bb6a-37dbfc95ae6d,0,0.011973238
619ce93b-02d7-43f1-b897-9588cda67736,0,0.4374148
b417dbdf-da2a-4702-a93b-71ebf8c36ec4,0,0.010191035
1394d2b9-bf48-40aa-85cf-4fa677223165,0,0.02111602
bf3f2ca5-96e5-4ac2-bce9-4c15322f6120,0,0.19292133
4c48a7ad-fb03-40ef-8b26-078381b87d1c,0,0.15032925
e5286754-1979-4188-b9bf-657769be6818,0,0.27762425
bdddf87c-e00b-4d9c-b21a-0ad50e931c10,0,0.17555472
37c158ec-fd19-42b4-998c-7634e25e69b5,0,0.028640052
143c3cff-d1cc-47c3-95f5-3a693c7bec16,1,0.7110089
152fe589-a542-459d-8441-8d2c213a1075,1,0.90017396
9640c36b-12f0-4832-a2dc-8c13f4661963,0,0.4906363
bacadab3-6637-45d7-a773-d741216f3798,0,0.45141098
e53e83c4-cb78-464d-b0de-1f9305cab2b1,0,0.3034759
190cf8c3-8252-4e2b-8435-cae4b085a65d,0,0.48346972
76d6308b-e342-4b70-acc8-14bac22f7d44,1,0.8472065
24750fbb-1c95-43f8-ba0c-584502886087,1,0.59874123
8aeed285-4279-4bd9-8aff-a59ba8a45481,0,0.10303652
591cbfb4-6b9f-4277-9fc3-2b63c528b10f,0,0.0019372883
7ad438db-c97c-48af-8eb1-dafb53f8f7ee,0,0.12988412
983a816d-a496-4d06-8afc-d76225018f79,0,0.17661013
a7db8b27-06f6-46cc-b2fb-6dccacc231e2,0,0.045357905
8a63c6d7-292a-4e2f-96f5-abca80f1fcc5,0,0.45503
c4031b26-ce1d-423c-83f9-bf6740f0cf47,0,0.023380492
d2145283-5116-4d80-b173-369e4ea00f97,1,0.616338
96ffc1e1-3b05-4da3-8db4-340a07415697,0,0.08943795
5410183f-3fbe-4346-afd5-a9a5d74328ba,1,0.78610396
ee17ba40-e2b2-42d1-8631-ba3f727b75f8,0,0.19597001
3a8f4809-79e1-446c-9203-00fe7815be2c,0,0.15189348
a4cf97b4-eb6c-482f-b32b-59a3b4702245,0,0.020237362
43a1eba4-d3c7-4f33-9c59-d4c5c089d407,0,0.31391165
a368ada8-3cd4-4c76-860f-16c8567669ab,1,0.7802763
96b3f282-3006-4c85-a670-5fefcd8a3a1b,1,0.52636325
994e9b38-a868-43b7-aa36-f6a9880cdf15,1,0.6050358
6b96bfe7-570e-4e3e-afc2-03b7b22925e8,1,0.6203193
2d2777fb-5bc9-4ab6-9c31-5b3032f79a31,0,0.00824031
d3bff61c-f6f3-4a0c-a43f-31870722ae31,0,0.008813779
e2dc1607-fbc7-4e01-bffa-2f1e605fcec6,0,0.016785609
6f662c38-0ea9-4953-954b-bdd20d554072,1,0.57049537
63df0afd-f593-47d5-a482-9a3844bffda8,0,0.0029004149
5ea4e983-f2c4-4245-8d7d-68833c88cd1f,1,0.5820701
b488f53c-5dc7-427f-ad49-b197ede7e8fb,0,0.24690369
79bc27d1-a756-4ebf-9b8e-63d6672e166b,1,0.75777465
e596b91f-c29e-4265-b7c0-00b92662d3de,1,0.60083914
dfb53bd7-d973-4c69-bb9f-a3edaf4cd0cd,1,0.82946616
8ed493d1-313a-4cb3-afbd-6f3ddc3b4889,1,0.7219191
df2b345b-a591-45f6-a24a-62fc9ac1057e,0,0.2827463
fd224538-0533-4a03-9ada-5e4c1ee7c54f,1,0.62320036
8b6f528f-73ef-44c9-beab-3afc3c01b4fb,0,0.3967116
f38f5f7f-6daa-4092-98d1-5f747114459e,1,0.5066339
1af00cac-ff5f-4930-b7f2-90524db951ec,1,0.5487217
f9e2016b-5e36-4ff0-994a-c420659ef61b,1,0.74349535
2d99200f-00e1-4471-952f-6699fbc78272,0,0.088340394
69317cf3-8600-4528-a2bb-3a5903872f94,0,0.14840081
214e1a18-84ba-4cf2-9d35-e8e3b08b55ff,1,0.6096133
b8b7f8ca-8e15-4817-b0d8-e6e3107b3d0b,0,0.23496914
4a62a51f-4cf8-40cc-baf4-46ed7287c1cf,0,0.49944302
91c42612-8191-4a18-8bed-c00aea4473c2,0,0.17775455
ee6f5c44-f99c-44ce-995e-03eab78116d4,0,0.45454293
eaed748d-113b-4dbd-a908-94ea6bd8568f,1,0.56590223
8c007e88-2c64-4c94-8fa4-90517cb1bbeb,1,0.861099
9dd6a224-4f15-46bf-b174-39ed4d40769f,1,0.6298577
f2081bf3-83d1-42d8-b7c7-ba56ea6c2f60,0,0.39123064
2b7a4a54-3aeb-43c8-8332-1ff29cbb73c6,1,0.6389266
531a1545-04fd-494b-ab0b-49e5d8d31c85,1,0.79390526
0c7c7c2d-c238-4686-93c8-2c87bbfa18a0,0,0.13915274
ae15808a-dcaa-4c1f-a9c3-391b4ca7f6e2,1,0.5271952
d5225d69-1165-4058-bb1c-bb15ef4d7d1c,0,0.31333485
4b5e9090-868d-4ea4-a98f-a616fe0c2af5,0,0.14772551
de187dec-fdb1-4a26-abd6-09980e12f660,1,0.73145586
fcd2fe78-792b-44af-8bb3-5055119f258a,0,0.10295861
f1b3f795-8728-40a7-a2ab-0bb678e04437,0,0.12667431
09c6ad19-3a80-41f8-8e2c-4ff557815505,0,0.05864561
d4c1b3fb-9897-4e7a-a076-f5cb2f358b53,1,0.6377063
d7f7608d-5852-4247-bab6-e4c0eec91324,0,0.3326017
322b5579-b313-4ac7-8bf1-1e543b5a3da0,0,0.19457524
87486988-7ddb-409f-baa2-edc87e63ef65,0,0.06757419
69714714-1261-47ec-a1e4-51f0c16c4b54,0,0.100657485
bafce59c-058d-402e-819e-fc6e5394a2e4,1,0.7580024
8b9dd102-cb08-42c0-b8e1-c5af3285fdb2,1,0.70087796
ed8be378-c57e-4011-b20f-6d1475f46433,0,0.30093318
31cf54b6-811c-49d0-bddb-318fe52110b1,0,0.01960161
b08a8b43-5b12-4485-9954-97698ce42b9b,0,0.15879543
e1ae292c-05bb-4019-8791-c1c8193c4c41,1,0.58539766
2a9934c6-69fa-4f32-a430-b3d55f72e340,1,0.77192473
f48fb00e-c3af-4e60-8475-163ad984c363,1,0.8138945
0f9dbba9-2625-4965-88b9-0c121b5427ef,0,0.008852098
77645fb8-14c8-4ef0-a457-60b57a3d27e4,0,0.38840145
15412cbc-21a4-4637-8518-9e16cbabd181,0,0.22881414
fa6eea90-813d-408f-938a-0ce054f1776e,0,0.15637752
8fc9f67d-2315-48a1-81db-136bb26764f7,0,0.30311233
158f5017-b78b-4bc9-aa80-042790eb5994,0,0.011717358
df008e9c-61da-4892-baab-9338f8f19fc6,1,0.5233879
0d0b89b0-7200-4582-afd2-4f086718d849,1,0.5342218
47b296bb-f478-4f12-bb5c-fce339daa416,0,0.0051005296
183ba082-1438-40a3-98fb-610d4ea974b8,0,0.037897605
1d06f827-1c13-4c13-bddd-765464aa710b,0,0.00793671
3de76162-9ff6-4452-817e-482575fcc29d,0,0.25106266
5cf8603a-2625-4fd1-862c-84da754fc00f,0,0.036292143
a1cd255c-7e22-4e4c-a066-3a117d9468de,1,0.64024705
9fac3136-8fec-4435-9cc3-386a2a452423,0,0.14333358
2f6afc43-bfe8-43ad-a452-f05c575f1513,0,0.30635402
56849764-5770-40ed-b0e0-32d6a7907005,0,0.1766633
21e027c9-4c8c-4a4d-8006-ec9b4a850d2b,1,0.53398484
249f900e-eb0c-45d3-a84d-f0821b8ac14b,0,0.115313716
3444b3ec-f00b-427a-95fc-2a24ba7b5fbf,0,0.055958398
bf535c7b-bc68-4d33-8b29-6fe5ab78a097,0,0.092769355
ff58968b-e87a-43a1-ab14-320a1e5a2c1f,0,0.004614828
01fab64b-3a96-4f6c-b676-6412f489a5a9,0,0.30553257
75fa9370-ac06-4e56-bbde-ada0d80b06ce,0,0.009028881
1c484124-58aa-4a3a-a739-4d5d0449d5a6,0,0.08043467
e32db485-b837-44a0-9d2c-f17494dc1792,0,0.41658247
43bbc1ab-09a6-44d8-9609-b3ed20935075,1,0.53480107
e46ccd20-c6f3-4731-ac1f-cbde126d0811,0,0.3939327
a6d12618-4666-4a83-b414-c0827358d236,0,0.28428885
32c4be32-22ed-4aca-b80a-188eaac9eceb,0,0.06708117
37518f44-fac0-42c1-9cb4-be5ac0b95197,0,0.35222992
b78bb4b6-cce2-4390-907d-4488fdff2e87,0,0.47696534
777c395a-2e3a-47da-87ae-6cfd044d3dee,1,0.55453956
4ab6bd7e-8ef9-4d59-bf2c-636ac1737f1b,1,0.5060714
635c1d61-e771-45b7-98e9-6a04c0d58eb1,1,0.92368186
e3dfbd24-de5a-4800-8c27-c3451a0091a7,1,0.911838
fbb61fe4-25f7-49b7-a641-ecf9ea17829f,1,0.89447755
85baf877-f63f-4f47-9f14-5688152d8bf5,1,0.8523319
